heure;event;SM;AvAr;AvArTdTg_in_move;nb_av_ar;choc;detection_0_text;coef;;Vbatt;Iuser_int;Icharge;;dir;dir ratio;dir bloque;dir bloque_inv;dir cons;dir err;;s_bfm;s_pwd_av;s_pwd_ar;s_pwd_avar;;vit_AvAr;20cm_avar;20cm_avar_proba;20cm_dg;vit_calc;V_limitee_par_tondeuses;V_Roues_RollPitch;Vroues_dR3;vitesse_sense grp tonds;;ajust_PID;G PWM act;H PWM act;I PWM act;J PWM act;;G PWM lu;H PWM lu;I PWM lu;J PWM lu;;G Speed_obj;H Speed_obj;I Speed_obj;J Speed_obj;;G BFM;H BFM;I BFM;J BFM;sBFM;;G s;H s;I s;J s;;G Pwd;H Pwd;I Pwd;J Pwd;sigma_Pwd;sigma_Pwd ratio;sigma_Pwd A5;sigma_Pwd A10;sigma_Pwd d5;sigma_Pwd d10;P_B;P_B ratio 2;BFM_PWD_av_ar;;Pwd Av;Pwd Ar;couple_ar;;kp;ki;kd;T0 pwm;T0 pwm lu;T0 obj;T0 Sense;T0 Sense LT;T0 Sense ET;T0 Sense dET;T0 bfm;T0 v sense;;T1 pwm;T1 pwm lu;T1 obj;T1 Sense;T1 Sense LT;T1 Sense ET;T1 Sense dET;T1 bfm;T1 v sense;;T2 pwm;T2 pwm lu;T2 obj;T2 Sense;T2 Sense LT;T2 Sense ET;T2 Sense dET;T2 bfm;T2 v sense;;sigma_sense_;histo_ratio_pwd;;ch_ev_D_g_20;ch_ev_D_g_5P;ch_ev_D_g_5M;ch_ev_D_g_inv;ch_ev_I_gx_5p;ch_ev_I_gy_5p;ch_ev_I_gz_5p;ch_ev_PI_gx_5;ch_ev_PI_gy_5;ch_ev_PI_gz_5;ch_ev_PI_gv_5p;ch_ev_PI_AX_500ms;ch_ev_PI_AY_500ms;ch_ev_PI_AXY_500ms;ch_ev_PI_AX_1000ms;ch_ev_PI_AY_1000ms;ch_ev_PI_AXY_1000ms;ch_ev_PI_Av5_10XY_sPd5;ch_ev_P_PB_ratio;ch_P_i_sigma_sense;;GPS_dist_5pts;GPS_dist_10pts;GPS_dist_20pts;GPS sBFM 5;GPS sPWD 5;Patine_GPS pwd 5;Patine_GPS bfm 5;Patine_GPS bfm 10;Patine_GPS bfm 20;GPS Heading_0_;GPS dist;k_gps.cap;GPHDT_heading;heading_last_rtkpos;A_moy_rtk;erreur;time_from_last_update;heading;A_moy_mag;A_diff_rtk_mag;heading corr;heading_bb;heading two;pi;;T temp;TAx;TAy;TAz;TAx raw;TAy raw;TAz raw;TAdx;TAdy;TAdz;TAdv;TAdv s5 1;TAdv s15 5;TAx d5;TAy d5;TAz d5;TAx d10;TAy d10;TAz d10; Tseq;;TGx;TGy;TGz;TGx raw;TGy raw;TGz raw;;TKx;TKy;TKz;;TKx raw;TKy raw;TKz raw;;TKx offs;TKy offs;TKz offs;;TKx offs2;TKy offs2;TKz offs2;;T heading;Heading_20cm;T roll ;T pitch;T kest X;T kest Y;T kest Z;T rp_risk;;;1955
08:02:41.075;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;147;;-12;80;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;34;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;129;71;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-5567;-62;44;0;0;0;0;0;0;0;0;0;0;0;0;58;;1;1;1;368;0;0;0;0;0;0;0;123;-1;0;0;83;987;240;0;0;240;235;59;24;;35;2;-953;-281;-32;-960;-295;-1;1;-10;102;260;1287;-1;23;-64;0;5;-63;109;;-1289;-22;10;-1295;-27;14;;-49;481;1120;;1495;-208;-84;;1544;-689;-1204;;1416;-372;-1157;;244;0;-113;155;1437;-9175;-3708;100;;
08:02:41.175;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;147;;-12;62;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;26;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;116;84;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-6746;-95;49;0;0;0;0;0;0;0;0;0;0;0;0;52;;1;1;1;368;0;0;0;0;0;0;0;123;-1;0;0;83;987;240;0;0;240;242;59;24;;35;1;-952;-294;-33;-959;-308;-3;1;-9;91;264;753;-1;12;-46;0;22;-91;111;;-1627;-17;13;-1633;-22;17;;-54;447;1140;;1490;-242;-64;;1544;-689;-1204;;1416;-372;-1155;;251;0;-117;162;1188;-9011;-4170;100;;
08:02:41.275;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;147;;-12;61;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;122;78;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-8245;-102;54;0;0;0;0;0;0;0;0;0;0;0;0;56;;1;1;1;368;0;0;0;0;0;0;0;123;-1;0;0;83;987;240;0;0;240;248;59;24;;35;4;-937;-327;-30;-944;-341;2;0;-4;20;260;192;1;19;-52;0;39;-117;113;;-2017;-22;12;-2023;-27;16;;-55;434;1153;;1489;-255;-51;;1544;-689;-1204;;1416;-372;-1153;;257;0;-121;166;1002;-8737;-4760;100;;
08:02:41.376;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;147;;-12;76;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;26;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;119;81;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-10058;-94;41;0;0;0;0;0;0;0;0;0;0;0;0;51;;1;1;1;368;0;0;0;0;0;0;0;123;-1;0;0;83;987;240;0;0;240;253;59;24;;35;4;-903;-388;-30;-910;-402;1;17;-28;1074;726;143;3;46;-90;1;59;-144;115;;-2365;-11;7;-2371;-16;11;;-48;402;1178;;1496;-287;-26;;1544;-689;-1204;;1417;-371;-1151;;262;0;-126;170;850;-8333;-5462;100;;
08:02:41.476;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;147;;-12;79;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;122;78;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-12029;-123;44;0;0;0;0;0;0;0;0;0;0;0;0;56;;1;1;1;368;0;0;0;0;0;0;0;123;-1;0;0;83;987;240;0;0;240;257;59;24;;35;4;-879;-433;-30;-886;-447;0;15;-27;954;766;231;0;57;-103;2;78;-166;117;;-2818;-53;10;-2824;-58;14;;-55;375;1198;;1489;-314;-6;;1544;-689;-1204;;1417;-371;-1148;;266;0;-132;172;716;-7792;-6227;100;;
08:02:41.575;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-13;-2;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;33;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;126;74;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-14246;-120;58;0;0;0;0;0;0;0;0;0;0;0;0;58;;1;1;1;368;0;0;0;0;0;0;0;123;-1;0;0;83;987;240;0;0;240;260;59;24;;35;6;-842;-483;-28;-849;-497;2;28;-35;2013;950;450;2;58;-93;3;110;-200;119;;-3314;-30;18;-3320;-35;22;;-44;341;1222;;1500;-348;18;;1544;-689;-1204;;1417;-371;-1146;;269;0;-138;174;607;-7084;-7032;100;;
08:02:41.675;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-12;75;0;0;0;13;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;123;77;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-16138;-143;71;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;368;0;0;0;0;0;0;0;123;-1;0;0;83;987;240;0;0;240;262;59;24;;35;8;-750;-607;-26;-757;-621;3;25;-28;1418;3679;565;4;141;-192;4;181;-280;121;;-3438;-19;23;-3444;-24;27;;-48;292;1249;;1496;-397;45;;1544;-689;-1204;;1417;-371;-1144;;271;0;-146;176;500;-6055;-7943;100;;
08:02:41.776;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-12;73;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;39;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;133;67;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-16482;-121;72;0;0;0;0;0;0;0;0;0;0;0;0;65;;1;1;1;368;0;0;0;0;0;0;0;123;-1;0;0;83;987;240;0;0;240;264;59;24;;35;9;-686;-698;-25;-693;-712;5;18;-26;1025;4904;676;2;153;-209;4;249;-355;123;;-3050;-29;15;-3056;-34;19;;-38;186;1298;;1506;-503;94;;1544;-689;-1204;;1417;-371;-1141;;272;0;-153;177;389;-5110;-8587;100;;
08:02:41.876;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-13;-23;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;22;0;27;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;116;84;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-15094;-103;67;0;0;0;0;0;0;0;0;0;0;0;0;53;;1;1;1;368;0;0;0;0;0;0;0;172;-1;0;0;83;987;240;0;0;240;265;153;24;;35;11;-635;-754;-23;-642;-768;2;18;-24;904;2363;2039;4;112;-141;7;288;-385;125;;-2564;-19;9;-2570;-24;13;;-43;144;1307;;1501;-545;103;;1544;-689;-1204;;1417;-372;-1139;;274;0;-157;178;307;-4436;-8957;100;;
08:02:41.977;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-12;54;0;0;0;13;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;32;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;125;75;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-12746;-108;61;0;0;0;0;0;0;0;0;0;0;0;0;58;;1;1;1;368;0;0;0;0;0;0;0;172;-1;0;0;83;987;240;0;0;240;266;153;24;;35;10;-597;-795;-24;-604;-809;4;8;-7;129;1250;2605;0;90;-101;5;280;-356;127;;-2100;-24;9;-2106;-29;13;;-31;67;1320;;1513;-622;116;;1544;-689;-1204;;1418;-372;-1136;;275;0;-160;178;234;-4024;-9152;100;;
08:02:42.077;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-12;76;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;22;0;34;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;125;75;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-11498;-90;73;0;0;0;0;0;0;0;0;0;0;0;0;61;;1;1;1;120;0;0;0;0;0;0;0;172;-1;0;0;83;987;275;0;0;275;267;153;27;;35;9;-592;-766;-25;-599;-780;6;-6;32;1096;878;2752;-3;42;-14;1;196;-214;129;;-2472;-12;25;-2478;-17;29;;-31;37;1320;;1513;-652;116;;1544;-689;-1204;;1418;-373;-1134;;276;0;-162;179;178;-3667;-9302;100;;
08:02:42.178;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-13;-6;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;31;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;126;74;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-11869;-93;57;0;0;0;0;0;0;0;0;0;0;0;0;56;;1;1;1;120;0;0;0;0;0;0;0;172;-1;0;0;83;987;275;0;0;275;269;153;27;;35;1;-516;-828;-33;-523;-842;-4;45;-41;3722;1309;2819;-6;75;-22;-4;165;-128;131;;-2559;-14;13;-2565;-19;17;;-48;-28;1320;;1496;-717;116;;1544;-689;-1204;;1418;-373;-1131;;277;0;-165;179;124;-3096;-9508;100;;
08:02:42.277;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-12;11;0;0;0;13;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;22;0;28;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;118;82;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-12494;-86;53;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;120;0;0;0;0;0;0;0;172;-1;0;0;83;987;275;0;0;275;270;153;27;;35;6;-447;-869;-28;-454;-883;-6;25;-9;742;2012;2820;0;152;-112;-3;193;-117;133;;-2408;-11;18;-2414;-16;22;;-31;-58;1320;;1513;-747;116;;1544;-689;-1204;;1418;-374;-1129;;278;0;-169;179;108;-2466;-9690;100;;
08:02:42.379;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-12;94;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;32;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;126;74;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-12563;-87;56;0;0;0;0;0;0;0;0;0;0;0;0;57;;1;1;1;120;0;0;0;0;0;0;0;172;-1;0;0;83;987;275;0;0;275;271;153;27;;35;12;-397;-876;-22;-404;-890;8;21;-5;530;1785;1858;6;117;-43;2;230;-109;135;;-2657;-14;26;-2663;-19;30;;-31;-111;1314;;1513;-800;110;;1544;-689;-1204;;1418;-375;-1126;;280;0;-173;179;95;-1791;-9838;100;;
08:02:42.479;0;-1;0;0;0;0;_I_gy_5p;100;;1630;150;137;;-12;54;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;19;0;26;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;120;80;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-13453;-84;57;0;0;0;0;0;0;0;0;0;0;0;0;50;;1;1;1;120;0;0;0;0;0;0;0;172;-1;0;0;83;987;275;0;0;275;274;153;27;;35;3;-328;-904;-31;-335;-918;-5;26;-23;1230;1048;1499;-1;121;-32;2;280;-128;137;;-3000;-32;-3;-3006;-37;1;;-37;-147;1307;;1507;-836;103;;1544;-689;-1204;;1418;-376;-1124;;283;0;-178;180;73;-904;-9959;100;;
08:02:42.581;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;52;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;32;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;126;74;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-14685;-90;43;0;0;0;0;0;0;0;0;0;0;0;0;58;;1;1;1;120;0;0;0;0;0;0;0;172;-1;0;0;83;987;275;0;0;275;336;153;27;;35;10;-237;-945;-24;-244;-959;1;34;-17;1446;1791;1339;-1;161;-74;4;308;-130;139;;-3052;-14;0;-3058;-19;4;;-25;-218;1301;;1519;-907;97;;1544;-689;-1204;;1419;-377;-1121;;344;0;-184;180;73;88;-9999;100;;
08:02:42.680;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;39;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;34;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;127;73;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-14819;-135;7;0;0;0;0;0;0;0;0;0;0;0;0;59;;1;1;1;120;0;0;0;0;0;0;0;172;-1;0;0;83;987;275;0;0;275;84;153;27;;35;8;-152;-986;-26;-159;-1000;0;35;-16;1481;2229;1351;4;174;-82;0;328;-130;141;;-2769;-38;8;-2775;-43;12;;-25;-260;1294;;1519;-949;90;;1544;-689;-1204;;1419;-378;-1119;;92;0;171;180;59;937;-9956;100;;
08:02:42.781;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-9;465;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;123;77;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-10640;-12;17;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;120;0;0;0;0;0;0;0;172;-1;0;0;83;987;275;0;0;275;85;153;27;;35;3;41;-1217;-31;34;-1231;0;121;-150;37141;10993;1806;-8;265;-256;-3;426;-283;143;;-235;7;11;-241;2;15;;-43;-325;1268;;1501;-1014;64;;1544;-689;-1204;;1419;-379;-1116;;94;0;173;180;63;1005;-9949;100;;
08:02:42.881;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;83;0;0;0;9;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;19;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;126;74;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-4686;16;85;0;0;0;0;0;0;0;0;0;0;0;0;53;;1;1;1;120;0;0;0;0;0;0;0;353;-1;0;0;83;987;275;0;0;275;86;9;27;;35;0;-159;-936;-34;-166;-950;-27;-106;108;23629;22672;1996;3;5;49;2;313;-180;145;;-85;15;34;-91;10;38;;-37;-349;1262;;1507;-1038;58;;1544;-689;-1204;;1419;-381;-1114;;95;0;176;179;80;237;-9997;100;;
08:02:43.006;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;22;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;29;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;121;79;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-60;-26;294;0;0;0;0;0;0;0;0;0;0;0;0;53;;1;1;1;85;0;0;0;0;0;0;0;353;-1;0;0;85;1002;95;0;0;95;86;9;9;;35;13;-197;-857;-21;-204;-871;-2;4;-10;120;23016;5824;-6;-79;112;6;69;42;148;;-665;-50;60;-671;-55;64;;-37;-349;1262;;1507;-1038;58;;1544;-689;-1204;;1419;-383;-1111;;95;0;-181;180;93;-130;-9999;100;;
08:02:43.083;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;58;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;29;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;123;77;-0;;150;140;50;0;0;0;2;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;-1136;-69;282;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;85;0;0;0;0;0;0;0;353;-1;0;0;85;1002;95;0;0;95;86;9;9;;35;0;-128;-958;-34;-135;-972;-13;69;-101;15131;20060;11404;-1;-25;48;1;-9;103;149;;-576;-13;-25;-582;-18;-21;;-37;-349;1262;;1507;-1038;58;;1544;-689;-1204;;1420;-383;-1109;;95;0;-179;180;68;-386;-9992;100;;
08:02:43.184;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;62;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;32;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;125;75;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;-2020;42;138;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;85;0;0;0;0;0;0;0;353;-1;0;0;85;1002;95;0;0;95;86;9;9;;35;48;1;-1050;14;-6;-1064;54;147;-93;33174;19071;12545;20;76;-56;13;-58;143;151;;74;-36;7;68;-41;11;;-31;-356;1255;;1513;-1045;51;;1544;-689;-1204;;1420;-385;-1107;;95;0;-178;180;156;-337;-9993;100;;
08:02:43.285;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;58;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;27;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;117;83;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;-1674;204;-80;0;0;0;0;0;0;0;0;0;0;0;0;53;;1;1;1;85;0;0;0;0;0;0;0;353;-1;0;0;85;1002;95;0;0;95;87;9;9;;35;7;-95;-974;-27;-102;-988;15;42;-32;3013;17105;17692;5;30;-7;-8;-1;30;153;;-217;41;-18;-223;36;-14;;-25;-356;1255;;1519;-1045;51;;1544;-689;-1204;;1420;-386;-1105;;96;0;-178;179;121;-527;-9985;100;;
08:02:43.384;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;77;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;24;0;34;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;122;78;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-479;54;-24;0;0;0;0;0;0;0;0;0;0;0;0;62;;1;1;1;85;0;0;0;0;0;0;0;353;-1;0;0;85;1002;95;0;0;95;86;9;9;;35;11;-88;-980;-23;-95;-994;-6;-14;10;332;14232;20324;-20;-46;37;0;24;1;155;;-69;15;1;-75;10;5;;-37;-361;1262;;1507;-1050;58;;1544;-689;-1204;;1420;-387;-1102;;95;0;-177;179;131;-604;-9981;100;;
08:02:43.485;0;-1;0;0;0;0;_I_gy_5p;100;;1629;150;105;;-12;80;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;22;0;32;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;123;77;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-585;135;-54;0;0;0;0;0;0;0;0;0;0;0;0;62;;1;1;1;85;0;0;0;0;0;0;0;353;-1;0;0;85;1002;95;0;0;95;87;9;9;;35;11;-80;-980;-23;-87;-994;4;8;-5;105;858;22470;-1;6;1;2;79;-65;157;;-122;29;-22;-128;24;-18;;-31;-367;1262;;1513;-1056;58;;1544;-689;-1204;;1420;-389;-1100;;95;0;-177;179;138;-628;-9979;100;;
08:02:43.584;0;-1;0;0;0;0;_I_gy_5p;100;;1628;151;23;;-12;35;0;0;0;12;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;100;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;124;76;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-520;145;-51;0;0;0;0;0;0;0;0;0;0;0;0;58;;1;1;1;85;0;0;0;0;0;0;0;353;-1;0;0;85;1002;95;0;0;95;87;9;9;;35;10;-77;-986;-24;-84;-1000;-7;-2;-2;57;122;15620;3;14;-8;1;21;1;159;;-83;13;-11;-89;8;-7;;-37;-356;1249;;1507;-1045;45;;1544;-689;-1204;;1420;-390;-1098;;95;0;-177;179;149;-628;-9979;100;;
